id,title,long_id,short_id,pub_year,citation_message
1,Real-time topic-aware influence maximization using preprocessing,OlLjVUcAAAAJ:d1gkVwhDpl0C,d1gkVwhDpl0C,2016,"<a href='https://scholar.google.com/citations?view_op=view_citation&hl=zh-CN&user=OlLjVUcAAAAJ&citation_for_view=OlLjVUcAAAAJ:d1gkVwhDpl0C'><img src=""https://img.shields.io/endpoint?url=https%3A%2F%2Fraw.githubusercontent.com%2Fyangchengbupt%2Fyangchengbupt.github.io%2Fgoogle-scholar-stats-2016/selected_pubs%2Fd1gkVwhDpl0C.json&logo=Google%20Scholar&labelColor=f6f6f6&color=9cf&style=flat&label=citations""></a>."
